Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,K,01,02,03,04,05,06,07,08,09,10,11,12,All Grades,Total Students
5.083870967741936,5,a-picp-i1,2017-18,Up-Island Regional-West Tisbury Elementary,07740020, 100.0, 100.0, 100.0, 100.0,  95.1, 100.0, 100.0,  96.2,  97.7,"","","","",  98.5,         342
0.0,1,a-picp-i1,2017-18,Upper Cape Cod Regional Vocational Technical-Upper Cape Cod Vocational Technical,08790605,"","","","","","","","","",   0.0,   0.0,   0.0,   0.0,   0.0,         695
1.0838709677419356,1.08,a-picp-i1,2017-18,Uxbridge-Gateway to College,03040515,"","","","","","","","","","",   0.0,  11.1,  27.5,  21.0,          62
5.021935483870967,5,a-picp-i1,2017-18,Uxbridge-McCloskey Middle School,03040015,"","","","","","",  94.9,  98.5,  98.6,"","","","",  97.3,         412
5.145806451612903,5,a-picp-i1,2017-18,Uxbridge-Taft Early Learning Center,03040005,  99.1, 100.0, 100.0,"","","","","","","","","","",  99.7,         358
3.7780645161290325,3.78,a-picp-i1,2017-18,Uxbridge-Uxbridge High,03040505,"","","","","","","","","",  71.4,  75.2,  69.9,  76.2,  73.2,         481
5.161290322580645,5,a-picp-i1,2017-18,Uxbridge-Whitin Elementary School,03040020,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         383
5.161290322580645,5,a-picp-i1,2017-18,Veritas Preparatory Charter School (District)-Veritas Preparatory Charter School,04980405,"","","","","", 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         308
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Central Tree Middle,07750310,"","","","","","", 100.0, 100.0, 100.0,"","","","", 100.0,         372
5.006451612903226,5,a-picp-i1,2017-18,Wachusett-Chocksett Middle School,07750315,"","","","","",  95.0,  99.0,  96.9,  96.9,"","","","",  97.0,         370
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Davis Hill Elementary,07750018, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         472
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Dawson,07750020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         488
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Glenwood Elementary School,07750060,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         347
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Houghton Elementary,07750027, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         372
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Leroy E.Mayo,07750032, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         489
5.140645161290323,5,a-picp-i1,2017-18,Wachusett-Mountview Middle,07750305,"","","","","","", 100.0,  98.9, 100.0,"","","","",  99.6,         812
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Naquag Elementary School,07750005, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         349
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Paxton Center,07750040, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         473
5.161290322580645,5,a-picp-i1,2017-18,Wachusett-Thomas Prince,07750045, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         405
2.926451612903226,2.93,a-picp-i1,2017-18,Wachusett-Wachusett Regional High,07750505,"","","","","","","","","",  74.2,  63.0,  43.2,  46.8,  56.7,"       2,120"
5.161290322580645,5,a-picp-i1,2017-18,Wakefield-Dolbeare,03050005, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         446
5.027096774193549,5,a-picp-i1,2017-18,Wakefield-Galvin Middle School,03050310,"","","","","",  97.3,  98.8,  95.6,  97.9,"","","","",  97.4,"       1,048"
5.161290322580645,5,a-picp-i1,2017-18,Wakefield-Greenwood,03050020, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         223
2.9316129032258065,2.93,a-picp-i1,2017-18,Wakefield-Wakefield Memorial High,03050505,"","","","","","","","","",  62.9,  70.0,  50.0,  43.8,  56.8,"       1,025"
5.161290322580645,5,a-picp-i1,2017-18,Wakefield-Walton,03050040,"", 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         209
5.150967741935483,5,a-picp-i1,2017-18,Wakefield-Woodville School,03050015, 100.0, 100.0,  98.7, 100.0, 100.0,"","","","","","","","",  99.8,         435
4.412903225806452,4.41,a-picp-i1,2017-18,Wales-Wales Elementary,03060005,   0.0, 100.0, 100.0, 100.0,  92.3, 100.0, 100.0,"","","","","","",  85.5,         145
5.089032258064516,5,a-picp-i1,2017-18,Walpole-Bird Middle,03070305,"","","","","","",  99.4,  98.7,  97.5,"","","","",  98.6,         492
5.047741935483871,5,a-picp-i1,2017-18,Walpole-Boyden,03070010, 100.0, 100.0,  96.7,  94.5,  98.3,  97.0,"","","","","","","",  97.8,         360
5.037419354838709,5,a-picp-i1,2017-18,Walpole-Eleanor N Johnson Middle,03070310,"","","","","","",  97.4,  99.3,  96.3,"","","","",  97.6,         449
5.161290322580645,5,a-picp-i1,2017-18,Walpole-Elm Street School,03070005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         438
5.161290322580645,5,a-picp-i1,2017-18,Walpole-Fisher,03070015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         453
5.161290322580645,5,a-picp-i1,2017-18,Walpole-Old Post Road,03070018, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         423
2.7974193548387096,2.8,a-picp-i1,2017-18,Walpole-Walpole High,03070505,"","","","","","","","","",  48.0,  63.0,  54.0,  52.0,  54.2,"       1,132"
5.161290322580645,5,a-picp-i1,2017-18,Waltham-Douglas MacArthur Elementary School,03080032, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         434
5.150967741935483,5,a-picp-i1,2017-18,Waltham-Henry Whittemore Elementary School,03080065, 100.0, 100.0, 100.0, 100.0,  98.8, 100.0,"","","","","","","",  99.8,         443
5.150967741935483,5,a-picp-i1,2017-18,Waltham-James Fitzgerald Elementary School,03080060, 100.0, 100.0,  98.4, 100.0, 100.0, 100.0,"","","","","","","",  99.8,         435
5.052903225806452,5,a-picp-i1,2017-18,Waltham-John F Kennedy Middle,03080404,"","","","","","",  99.4,  97.2,  97.1,"","","","",  97.9,         527
5.12,5,a-picp-i1,2017-18,Waltham-John W. McDevitt Middle School,03080415,"","","","","","",  99.1,  99.0,  99.5,"","","","",  99.2,         637
5.150967741935483,5,a-picp-i1,2017-18,Waltham-Northeast Elementary School,03080040, 100.0,  98.6, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  99.8,         476
5.161290322580645,5,a-picp-i1,2017-18,Waltham-Thomas R Plympton Elementary School,03080050, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         420
5.161290322580645,5,a-picp-i1,2017-18,Waltham-Waltham Public Schools Dual Language Program,03080001, 100.0, 100.0,"","","","","","","","","","","", 100.0,          78
3.174193548387097,3.17,a-picp-i1,2017-18,Waltham-Waltham Sr High,03080505,"","","","","","","","","",  60.6,  64.6,  63.1,  57.3,  61.5,"       1,585"
5.145806451612903,5,a-picp-i1,2017-18,Waltham-William F. Stanley Elementary School,03080005, 100.0, 100.0, 100.0, 100.0, 100.0,  98.5,"","","","","","","",  99.7,         392
5.161290322580645,5,a-picp-i1,2017-18,Ware-Stanley M Koziol Elementary School,03090020, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         346
3.3806451612903228,3.38,a-picp-i1,2017-18,Ware-Ware Junior/Senior High School,03090505,"","","","","","","",  95.9,  86.2,  60.5,  36.7,  41.3,  50.0,  65.5,         466
5.052903225806452,5,a-picp-i1,2017-18,Ware-Ware Middle School,03090305,"","","","",  97.0, 100.0,  96.6,"","","","","","",  97.9,         338
5.161290322580645,5,a-picp-i1,2017-18,Wareham-John William Decas,03100003, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         579
5.161290322580645,5,a-picp-i1,2017-18,Wareham-Minot Forest,03100017,"","","", 100.0, 100.0,"","","","","","","","", 100.0,         404
0.31483870967741934,1,a-picp-i1,2017-18,Wareham-Wareham Cooperative Alternative School,03100315,"","","","","","","","","",   0.0,   5.6,  18.2,   3.6,   6.1,          66
4.640000000000001,4.64,a-picp-i1,2017-18,Wareham-Wareham Middle,03100305,"","","","","",  96.7,  96.9,  94.1,  72.0,"","","","",  89.9,         745
2.7922580645161292,2.79,a-picp-i1,2017-18,Wareham-Wareham Senior High,03100505,"","","","","","","","","",  35.3,  52.7,  68.4,  62.4,  54.1,         449
5.161290322580645,5,a-picp-i1,2017-18,Watertown-Cunniff,03140015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         286
5.161290322580645,5,a-picp-i1,2017-18,Watertown-Hosmer,03140020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         562
5.161290322580645,5,a-picp-i1,2017-18,Watertown-James Russell Lowell,03140025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         400
2.229677419354839,2.23,a-picp-i1,2017-18,Watertown-Watertown High,03140505,"","","","","","","","","",  49.5,  44.6,  41.5,  36.2,  43.2,         687
5.047741935483871,5,a-picp-i1,2017-18,Watertown-Watertown Middle,03140305,"","","","","","",  97.8,  97.9,  97.7,"","","","",  97.8,         539
5.161290322580645,5,a-picp-i1,2017-18,Wayland-Claypit Hill School,03150005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         548
5.161290322580645,5,a-picp-i1,2017-18,Wayland-Happy Hollow School,03150015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         392
5.161290322580645,5,a-picp-i1,2017-18,Wayland-Loker School,03150020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         288
2.6270967741935483,2.63,a-picp-i1,2017-18,Wayland-Wayland High School,03150505,"","","","","","","","","",  65.4,  49.5,  44.6,  42.3,  50.9,         864
5.161290322580645,5,a-picp-i1,2017-18,Wayland-Wayland Middle School,03150305,"","","","","","", 100.0, 100.0, 100.0,"","","","", 100.0,         642
3.9019354838709677,3.9,a-picp-i1,2017-18,Webster-Bartlett High School,03160505,"","","","","","","","","",  85.6,  70.8,  69.0,  77.9,  75.6,         438
5.12,5,a-picp-i1,2017-18,Webster-Park Avenue Elementary,03160015,  98.6,  98.7, 100.0,  98.7, 100.0,"","","","","","","","",  99.2,         752
5.032258064516129,5,a-picp-i1,2017-18,Webster-Webster Middle School,03160315,"","","","","",  97.4,  98.5,  96.8,  97.5,"","","","",  97.5,         599
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Ernest F Upham,03170050, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         237
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Hunnewell,03170025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         250
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-John D Hardy,03170020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         296
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Joseph E Fiske,03170015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         299
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Katharine Lee Bates,03170005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         368
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Schofield,03170045, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         374
5.161290322580645,5,a-picp-i1,2017-18,Wellesley-Sprague Elementary School,03170048, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         377
4.985806451612903,4.99,a-picp-i1,2017-18,Wellesley-Wellesley Middle,03170305,"","","","","","",  98.2,  97.7,  93.6,"","","","",  96.6,"       1,132"
3.4941935483870967,3.49,a-picp-i1,2017-18,Wellesley-Wellesley Sr High,03170505,"","","","","","","","","",  76.9,  73.5,  62.7,  57.9,  67.7,"       1,568"
4.908387096774193,4.91,a-picp-i1,2017-18,Wellfleet-Wellfleet Elementary,03180005,  92.3,  94.4,  81.3, 100.0, 100.0, 100.0,"","","","","","","",  95.1,         102
5.161290322580645,5,a-picp-i1,2017-18,West Boylston-Major Edwards Elementary,03220005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         389
4.381935483870968,4.38,a-picp-i1,2017-18,West Boylston-West Boylston Junior/Senior High,03220505,"","","","","","",  98.6, 100.0,  99.0,  83.8,  51.7,  62.5,  85.0,  84.9,         496
5.1251612903225805,5,a-picp-i1,2017-18,West Bridgewater-Howard School,03230305,"","","","",  99.0,  98.9, 100.0,"","","","","","",  99.3,         288
5.161290322580645,5,a-picp-i1,2017-18,West Bridgewater-Rose L Macdonald,03230003,"", 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         248
5.094193548387097,5,a-picp-i1,2017-18,West Bridgewater-Spring Street School,03230005,  98.7,"","","","","","","","","","","","",  98.7,          78
4.485161290322581,4.49,a-picp-i1,2017-18,West Bridgewater-West Bridgewater Junior/Senior,03230505,"","","","","","","", 100.0, 100.0,  91.2,  87.6,  70.8,  68.1,  86.9,         633
0.0,1,a-picp-i1,2017-18,West Springfield-21st Century Skills Academy,03320515,"","","","","","","","","","","","",   0.0,   0.0,           6
5.140645161290323,5,a-picp-i1,2017-18,West Springfield-John Ashley,03320005,  99.6,"","","","","","","","","","","","",  99.6,         237
5.140645161290323,5,a-picp-i1,2017-18,West Springfield-John R Fausey,03320010,"", 100.0, 100.0, 100.0,  98.3, 100.0,"","","","","","","",  99.6,         470
5.140645161290323,5,a-picp-i1,2017-18,West Springfield-Memorial,03320025,"", 100.0, 100.0, 100.0, 100.0,  98.5,"","","","","","","",  99.6,         236
5.130322580645162,5,a-picp-i1,2017-18,West Springfield-Mittineague,03320030,"",  97.7, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  99.4,         171
4.0929032258064515,4.09,a-picp-i1,2017-18,West Springfield-Philip G Coburn,03320007, 100.0, 100.0,  99.1,  98.1,  37.8,  21.5,"","","","","","","",  79.3,         536
5.12,5,a-picp-i1,2017-18,West Springfield-Tatham,03320040, 100.0, 100.0, 100.0, 100.0, 100.0,  96.1,"","","","","","","",  99.2,         248
3.4632258064516126,3.46,a-picp-i1,2017-18,West Springfield-West Springfield High,03320505,"","","","","","","","","",  74.0,  72.4,  62.7,  57.9,  67.1,"       1,231"
4.841290322580645,4.84,a-picp-i1,2017-18,West Springfield-West Springfield Middle,03320305,"","","","","","",  92.1,  95.7,  93.2,"","","","",  93.8,         976
5.161290322580645,5,a-picp-i1,2017-18,Westborough-Annie E Fales,03210010, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         335
4.00516129032258,4.01,a-picp-i1,2017-18,Westborough-Elsie A Hastings Elementary,03210025,   0.0, 100.0, 100.0, 100.0,"","","","","","","","","",  77.6,         366
3.721290322580645,3.72,a-picp-i1,2017-18,Westborough-J Harding Armstrong,03210005,   0.0, 100.0, 100.0, 100.0,"","","","","","","","","",  72.1,         419
5.156129032258065,5,a-picp-i1,2017-18,Westborough-Mill Pond School,03210045,"","","","",  99.7, 100.0, 100.0,"","","","","","",  99.9,         949
5.12,5,a-picp-i1,2017-18,Westborough-Sarah W Gibbons Middle,03210305,"","","","","","","",  99.0,  99.4,"","","","",  99.2,         615
3.029677419354839,3.03,a-picp-i1,2017-18,Westborough-Westborough High,03210505,"","","","","","","","","",  55.6,  59.0,  52.9,  67.8,  58.7,"       1,137"
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Abner Gibbs,03250020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         225
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Franklin Ave,03250015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         237
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Highland,03250025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         379
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Munger Hill,03250033, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         379
3.52,3.52,a-picp-i1,2017-18,Westfield-North Middle School,03250305,"","","","","","",  94.7,  32.1,  70.0,"","","","",  68.2,         669
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Paper Mill,03250036, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         397
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Russell Elementary School,03250055, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         158
3.938064516129032,3.94,a-picp-i1,2017-18,Westfield-South Middle School,03250310,"","","","","","",  71.4,  82.3,  75.2,"","","","",  76.3,         596
5.161290322580645,5,a-picp-i1,2017-18,Westfield-Southampton Road,03250040, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         409
2.900645161290323,2.9,a-picp-i1,2017-18,Westfield-Westfield High,03250505,"","","","","","","","","",  54.2,  62.1,  52.6,  55.1,  56.2,"       1,222"
0.8877419354838709,1,a-picp-i1,2017-18,Westfield-Westfield Technical Academy,03250605,"","","","","","","","","",  16.6,  10.9,  17.4,  24.4,  17.2,         529
5.161290322580645,5,a-picp-i1,2017-18,Westford-Abbot Elementary,03260004,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         365
5.150967741935483,5,a-picp-i1,2017-18,Westford-Blanchard Middle,03260310,"","","","","","",  99.4, 100.0, 100.0,"","","","",  99.8,         594
4.330322580645162,4.33,a-picp-i1,2017-18,Westford-Col John Robinson,03260025,  46.0, 100.0, 100.0,"","","","","","","","","","",  83.9,         292
5.161290322580645,5,a-picp-i1,2017-18,Westford-Day Elementary,03260007,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         361
5.161290322580645,5,a-picp-i1,2017-18,Westford-John A. Crisafulli Elementary School,03260045,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         344
5.161290322580645,5,a-picp-i1,2017-18,Westford-Nabnasset,03260015, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         334
5.161290322580645,5,a-picp-i1,2017-18,Westford-Rita E. Miller Elementary School,03260055, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         332
5.150967741935483,5,a-picp-i1,2017-18,Westford-Stony Brook School,03260330,"","","","","","",  99.5, 100.0, 100.0,"","","","",  99.8,         646
2.9161290322580644,2.92,a-picp-i1,2017-18,Westford-Westford Academy,03260505,"","","","","","","","","",  66.7,  59.1,  46.5,  53.2,  56.5,"       1,717"
5.161290322580645,5,a-picp-i1,2017-18,Westhampton-Westhampton Elementary School,03270005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         109
5.161290322580645,5,a-picp-i1,2017-18,Weston-Country,03300010, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         280
5.161290322580645,5,a-picp-i1,2017-18,Weston-Field Elementary School,03300012,"","","","", 100.0, 100.0,"","","","","","","", 100.0,         330
3.587096774193548,3.59,a-picp-i1,2017-18,Weston-Weston High,03300505,"","","","","","","","","",  94.2,  83.8,  69.5,  23.8,  69.5,         691
5.130322580645162,5,a-picp-i1,2017-18,Weston-Weston Middle,03300305,"","","","","","", 100.0,  99.4,  98.8,"","","","",  99.4,         489
5.140645161290323,5,a-picp-i1,2017-18,Weston-Woodland,03300015,  98.3, 100.0, 100.0, 100.0,"","","","","","","","","",  99.6,         280
