Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,Ch 74 Secondary Cooperative Program
-1.2857142857142854,1,a-curv-i7,2018-19,Winchendon-Murdock High School,03430515,         144,          57,  39.6,  18.1,  33.3,   6.3,   2.8,   4.9,   0.0,   0.0,   0.0
-11.139912954429084,1,a-curv-i7,2018-19,Winchester-Winchester High School,03440505,         652,         625,  95.9,   1.4,  89.7,  63.3,  13.2,  24.2,   0.0,  12.0,   0.0
-13.083791208791208,1,a-curv-i7,2018-19,Winthrop-Winthrop High School,03460505,         291,         229,  78.7,  35.4,  66.7,  19.2,   4.5,  18.2,   0.0,   0.0,   0.0
-8.001853435985174,1,a-curv-i7,2018-19,Woburn-Woburn High,03470505,         643,         357,  55.5,  11.7,  47.1,  22.4,   0.0,   9.6,   0.6,   2.2,   0.0
-0.6864006864006863,1,a-curv-i7,2018-19,Worcester-Burncoat Senior High,03480503,         483,         283,  58.6,  10.1,  46.4,  18.2,   2.1,  13.3,   5.8,   6.2,   0.0
2.3558519793459554,2.36,a-curv-i7,2018-19,Worcester-Claremont Academy,03480350,         176,         128,  72.7,  11.4,  48.9,  15.9,   1.7,  38.6,   2.3,   8.5,   0.0
-2.158084163898118,1,a-curv-i7,2018-19,Worcester-Doherty Memorial High,03480512,         719,         432,  60.1,  11.1,  46.5,  30.3,   9.2,  19.7,   3.1,   4.6,   0.0
0.18711356980149685,1,a-curv-i7,2018-19,Worcester-North High,03480515,         527,         331,  62.8,  19.4,  41.6,  12.7,  11.4,   9.9,   3.6,   8.0,   0.0
-0.1945970695970696,1,a-curv-i7,2018-19,Worcester-South High Community,03480520,         642,         398,  62.0,  16.4,  47.5,  23.4,   2.0,  24.6,   3.0,   6.2,   0.0
8.017676767676768,5,a-curv-i7,2018-19,Worcester-University Pk Campus School,03480285,          72,          64,  88.9,   6.9,  70.8,  27.8,  20.8,  54.2,   1.4,  22.2,   0.0
-0.7054143772893773,1,a-curv-i7,2018-19,Worcester-Worcester Technical High,03480605,         662,         230,  34.7,   9.8,  24.2,   5.3,   2.7,   4.7,   0.9,   2.1,   0.0
1.937984496124031,1.94,a-curv-i7,2017-18,Abby Kelley Foster Charter Public (District)-Abby Kelley Foster Charter Public School,04450105,         175,         140,  80.0,  34.3,  61.7,  34.3,"",  36.6,  34.3,  35.0,   0.0
-13.142230576441104,1,a-curv-i7,2017-18,Abington-Abington High,00010505,         233,         189,  81.1,  12.9,  80.7,   5.6,"",  15.0,   0.0,   0.0,   0.0
6.604696673189824,5,a-curv-i7,2017-18,Academy Of the Pacific Rim Charter Public (District)-Academy Of the Pacific Rim Charter Public School,04120530,          80,          68,  85.0,   0.0,  83.8,  35.0,"",  27.5,   0.0,  29.0,   0.0
-4.489020809396145,1,a-curv-i7,2017-18,Acton-Boxborough-Acton-Boxborough Regional High,06000505,         955,         637,  66.7,   6.4,  57.8,  33.7,"",  32.6,   0.0,   9.0,   0.0
-15.561224489795919,1,a-curv-i7,2017-18,Adams-Cheshire-Hoosac Valley High School,06030505,         170,         106,  62.4,  32.9,  57.6,   7.1,"",   9.4,   0.0,   0.0,   0.0
-4.2366946778711485,1,a-curv-i7,2017-18,Advanced Math and Science Academy Charter (District)-Advanced Math and Science Academy Charter School,04300305,         221,         209,  94.6,  26.2,  90.0,  50.2,"",  33.0,   1.8,  17.0,   0.0
-22.943722943722943,1,a-curv-i7,2017-18,Agawam-Agawam High,00050505,         562,         352,  62.6,  30.8,  42.0,  44.3,"",  20.6,   0.0,   1.0,   0.7
-26.96078431372549,1,a-curv-i7,2017-18,Amesbury-Amesbury High,00070505,         288,         288, 100.0,  56.9,  94.1,  73.6,"",  78.1,  54.5,  83.0,   0.0
127.97619047619047,5,a-curv-i7,2017-18,Amesbury-Amesbury Innovation High School,00070515,          18,          18, 100.0,  94.4,  94.4,  88.9,"",  94.4,  55.6,  94.0,   0.0
-4.571549431955524,1,a-curv-i7,2017-18,Amherst-Pelham-Amherst Regional High,06050505,         456,         359,  78.7,   0.0,  71.1,  29.2,"",   6.6,   0.0,  18.0,   0.0
-13.930305131761441,1,a-curv-i7,2017-18,Andover-Andover High,00090505,         865,         743,  85.9,  27.3,  84.7,  36.0,"",   8.4,   0.3,  14.0,   0.0
-10.398170567662092,1,a-curv-i7,2017-18,Arlington-Arlington High,00100505,         663,         489,  73.8,   0.0,  68.3,  30.0,"",  39.2,   1.1,  10.0,   0.0
-40.852130325814535,1,a-curv-i7,2017-18,Ashburnham-Westminster-Oakmont Regional High School,06100505,         343,         201,  58.6,  22.7,  48.4,   9.9,"",   4.7,   2.0,   3.0,   0.0
-8.11624649859944,1,a-curv-i7,2017-18,Ashland-Ashland High,00140505,         360,         227,  63.1,   9.7,  60.3,  17.2,"",  18.1,   1.1,   9.0,   0.0
-14.667919799498748,1,a-curv-i7,2017-18,Assabet Valley Regional Vocational Technical-Assabet Valley Vocational High School,08010605,         526,         357,  67.9,  24.0,  61.2,  31.6,"",  23.2,   7.0,  21.0,  20.9
-6.872294372294372,1,a-curv-i7,2017-18,Athol-Royalston-Athol High,06150505,         172,          87,  50.6,  16.3,  44.2,  14.0,"",   9.9,   0.0,   0.0,   0.0
1.6369047619047614,1.64,a-curv-i7,2017-18,Atlantis Charter (District)-Atlantis Charter School,04910550,         105,          46,  43.8,  13.3,  35.2,  14.3,"",  13.3,   0.0,   0.0,   0.0
7.355442176870748,5,a-curv-i7,2017-18,Attleboro-Attleboro Community Academy,00160515,          55,          15,  27.3,   0.0,  20.0,   7.3,"",   0.0,   0.0,   0.0,   0.0
-8.775510204081634,1,a-curv-i7,2017-18,Attleboro-Attleboro High,00160505,         774,         491,  63.4,  13.3,  55.8,  20.2,"",  21.4,   0.0,   2.0,   0.0
-12.32553366174056,1,a-curv-i7,2017-18,Auburn-Auburn Senior High,00170505,         365,         215,  58.9,  14.0,  49.3,  20.5,"",  24.4,   0.5,   3.0,   0.0
3.813932980599647,3.81,a-curv-i7,2017-18,Avon-Avon Middle High School,00180510,          90,          50,  55.6,  26.7,  50.0,  14.4,"",   0.0,   0.0,   0.0,   0.0
-2.997835497835498,1,a-curv-i7,2017-18,Ayer Shirley School District-Ayer Shirley Regional High School,06160505,         197,         111,  56.3,  24.9,  45.7,  20.3,"",  16.8,   0.0,   0.0,   0.0
-8.716407355021216,1,a-curv-i7,2017-18,Barnstable-Barnstable High,00200505,         738,         422,  57.2,  16.7,  50.4,  11.2,"",  34.3,   0.4,  10.0,   0.0
10.238095238095237,5,a-curv-i7,2017-18,Baystate Academy Charter Public School (District)-Baystate Academy Charter Public School,35020405,          56,          53,  94.6,  26.8,   0.0,  94.6,"",   0.0,   0.0,   0.0,   0.0
-4.197994987468672,1,a-curv-i7,2017-18,Bedford-Bedford High,00230505,         423,         208,  49.2,   0.0,  48.2,  16.5,"",   0.0,   0.0,   8.0,   0.0
-19.552669552669553,1,a-curv-i7,2017-18,Belchertown-Belchertown High,00240505,         344,         181,  52.6,   7.8,  31.7,  18.9,"",  15.1,   0.3,   7.0,   0.0
-17.057291666666664,1,a-curv-i7,2017-18,Bellingham-Bellingham High School,00250505,         272,         183,  67.3,  18.4,  65.4,  16.5,"",   9.9,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2017-18,Bellingham-Keough Memorial Academy,00250510,          18,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
-9.266493055555554,1,a-curv-i7,2017-18,Belmont-Belmont High,00260505,         637,         542,  85.1,  11.5,  77.4,  69.5,"",  49.0,   3.5,  15.0,   0.0
13.020833333333332,5,a-curv-i7,2017-18,Berkshire Arts and Technology Charter Public (District)-Berkshire Arts and Technology Charter Public School,04140305,          68,          51,  75.0,  57.4,  64.7,  52.9,"",  23.5,   0.0,  13.0,   0.0
-11.716791979949875,1,a-curv-i7,2017-18,Berkshire Hills-Monument Mt Regional High,06180505,         270,         149,  55.2,  23.3,  43.0,  22.6,"",   6.7,   6.7,   2.0,   0.0
-10.436507936507935,1,a-curv-i7,2017-18,Berlin-Boylston-Tahanto Regional High,06200505,         155,         105,  67.7,  20.6,  65.8,  13.5,"",  25.2,   0.0,   0.0,   0.0
-13.611462284028654,1,a-curv-i7,2017-18,Beverly-Beverly High,00300505,         607,         374,  61.6,  14.3,  55.5,  16.3,"",   7.2,   4.6,   2.0,   0.0
-20.287698412698415,1,a-curv-i7,2017-18,Billerica-Billerica Memorial High School,00310505,         558,         417,  74.7,   5.7,  71.5,  20.4,"",  24.7,   0.0,   8.0,   0.0
-58.04531490015361,1,a-curv-i7,2017-18,Blackstone Valley Regional Vocational Technical-Blackstone Valley,08050605,         601,         395,  65.7,  28.6,  52.4,  25.0,"",   3.5,   0.0,   2.0,   0.0
-20.146520146520146,1,a-curv-i7,2017-18,Blackstone-Millville-Blackstone Millville RHS,06220505,         194,          99,  51.0,  26.8,  43.8,  10.3,"",  13.9,   0.5,   0.0,   0.0
-4.7178130511463845,1,a-curv-i7,2017-18,Blue Hills Regional Vocational Technical-Blue Hills Regional Vocational Technical,08060605,         423,         324,  76.6,  41.8,  59.6,  47.8,"",  40.9,   5.2,  19.0,  18.9
0.7491789819376022,1,a-curv-i7,2017-18,Boston Collegiate Charter (District)-Boston Collegiate Charter School,04490305,         150,         149,  99.3,  30.0,  99.3,  38.7,"",  54.0,   0.0,   0.0,   0.0
0.10673234811165844,1,a-curv-i7,2017-18,Boston Day and Evening Academy Charter (District)-Boston Day and Evening Academy Charter School,04240505,         306,          19,   6.2,   0.0,   6.2,   0.0,"",   0.0,   0.0,   0.0,   0.0
3.107880320269701,3.11,a-curv-i7,2017-18,Boston Green Academy Horace Mann Charter School (District)-Boston Green Academy Horace Mann Charter School,04110305,         119,          75,  63.0,  30.3,  51.3,  26.1,"",   0.0,   0.0,   0.0,   0.0
5.512906097018246,5,a-curv-i7,2017-18,Boston Preparatory Charter Public (District)-Boston Preparatory Charter Public School,04160305,         111,         110,  99.1,  52.3,  94.6,  69.4,"",  30.6,   0.0,   0.0,   0.0
2.947012138188609,2.95,a-curv-i7,2017-18,Boston-Another Course To College,00350541,         112,          61,  54.5,   0.0,  33.0,  25.0,"",   0.0,   0.0,  15.0,   0.0
0.0,1,a-curv-i7,2017-18,Boston-Boston Adult Academy,00350548,         176,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
0.2891156462585034,1,a-curv-i7,2017-18,Boston-Boston Arts Academy,00350546,         208,          26,  12.5,   0.0,  10.1,   3.8,"",   0.0,   0.0,   0.0,   0.0
0.1488095238095238,1,a-curv-i7,2017-18,Boston-Boston Collaborative High School,00350755,         178,           9,   5.1,   0.6,   0.6,   4.5,"",   0.6,   0.0,   0.0,   0.0
1.1789181692094313,1.18,a-curv-i7,2017-18,Boston-Boston Community Leadership Academy,00350558,         217,         108,  49.8,  24.0,  34.6,   0.0,"",   0.0,   0.0,   9.0,   0.0
1.3828397212543555,1.38,a-curv-i7,2017-18,Boston-Boston International High School,00350507,         168,          64,  38.1,   0.0,  27.4,  10.7,"",   0.0,   0.0,   5.0,   0.0
-3.6918767507002803,1,a-curv-i7,2017-18,Boston-Boston Latin,00350560,         798,         769,  96.4,  29.2,  84.6,  45.6,"",  19.2,   1.6,  23.0,   0.0
-0.5937933425797501,1,a-curv-i7,2017-18,Boston-Boston Latin Academy,00350545,         555,         532,  95.9,  24.5,  87.2,   8.1,"",  39.8,   0.0,   8.0,   0.0
0.3962905917083815,1,a-curv-i7,2017-18,Boston-Brighton High,00350505,         390,         104,  26.7,  12.1,  20.3,  10.0,"",   5.1,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2017-18,Boston-Carter Developmental Center,00350036,          21,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
0.3800581265369998,1,a-curv-i7,2017-18,Boston-Charlestown High,00350515,         443,         138,  31.2,   3.8,  24.6,   7.4,"",   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2017-18,Boston-Community Academy,00350518,          88,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
1.5091390091390093,1.51,a-curv-i7,2017-18,Boston-Community Academy of Science and Health,00350581,         203,         102,  50.2,  29.1,  33.0,  12.8,"",   0.0,   0.0,   0.0,   0.0
3.4451659451659453,3.45,a-curv-i7,2017-18,Boston-Dearborn,00350074,          68,          26,  38.2,   0.0,  36.8,   1.5,"",   0.0,   0.0,   0.0,   0.0
1.929392446633826,1.93,a-curv-i7,2017-18,Boston-Dorchester Academy,00350651,          32,           3,   9.4,   0.0,   0.0,   9.4,"",   0.0,   0.0,   0.0,   0.0
2.0053166897827097,2.01,a-curv-i7,2017-18,Boston-Dr. William Henderson Upper,00350426,         118,          48,  40.7,  15.3,  39.8,   0.0,"",   0.0,   0.0,   0.0,   0.0
-0.017426076748110635,1,a-curv-i7,2017-18,Boston-East Boston High,00350530,         739,         341,  46.1,   5.3,  44.8,   4.3,"",   0.0,   0.0,   1.0,   0.0
1.1128364389233951,1.11,a-curv-i7,2017-18,Boston-Excel High School,00350522,         274,         146,  53.3,  11.7,  50.4,   5.5,"",   0.0,   0.0,   0.0,   0.0
1.7975402081362346,1.8,a-curv-i7,2017-18,Boston-Fenway High School,00350540,         161,          83,  51.6,   0.0,  49.1,  15.5,"",   0.0,   0.0,   0.0,   0.0
1.9494047619047619,1.95,a-curv-i7,2017-18,Boston-Greater Egleston Community High School,00350543,          84,          22,  26.2,   0.0,   0.0,  26.2,"",   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2017-18,Boston-Horace Mann School for the Deaf,00350750,          22,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
0.7044364508393285,1,a-curv-i7,2017-18,Boston-Jeremiah E Burke High,00350525,         284,          99,  34.9,   5.6,  28.2,   6.7,"",   0.0,   0.0,   0.0,   0.0
5.661094224924013,5,a-curv-i7,2017-18,Boston-Lyon Upper 9-12,00350655,          67,          40,  59.7,  26.9,  53.7,   0.0,"",   0.0,   0.0,   0.0,   0.0
0.4691283292978208,1,a-curv-i7,2017-18,Boston-Madison Park High,00350537,         363,         112,  30.9,   4.4,  29.5,   2.8,"",   2.5,   0.0,   4.0,   4.1
3.838410364145658,3.84,a-curv-i7,2017-18,Boston-Margarita Muniz Academy,00350549,         138,         121,  87.7,   0.0,  47.8,   0.0,"",   0.0,   0.0,  41.0,   0.0
3.2756813417190775,3.28,a-curv-i7,2017-18,Boston-New Mission High School,00350542,         160,         140,  87.5,  68.1,  85.0,  37.5,"",   0.0,   0.0,   0.0,   0.0
0.546911834040547,1,a-curv-i7,2017-18,Boston-O'Bryant School Math/Science,00350575,         554,         495,  89.4,  35.7,  71.3,  45.3,"",   7.0,   0.0,   5.0,   0.0
4.470121381886087,4.47,a-curv-i7,2017-18,Boston-Quincy Upper School,00350565,         107,          82,  76.6,  73.8,  72.0,  74.8,"",  75.7,  51.4,  75.0,   0.0
2.4570105820105814,2.46,a-curv-i7,2017-18,Boston-Snowden International School at Copley,00350690,         192,         158,  82.3,  26.6,  62.5,  33.3,"",  19.8,  13.0,  71.0,   0.0
0.663077731092437,1,a-curv-i7,2017-18,Boston-TechBoston Academy,00350657,         277,          84,  30.3,   5.4,  25.6,   5.1,"",   0.0,   0.0,   0.0,   0.0
0.5047075864566358,1,a-curv-i7,2017-18,Boston-The English High,00350535,         270,          63,  23.3,   2.6,  21.5,   6.7,"",   0.0,   0.0,   0.0,   0.0
1.3423226433430515,1.34,a-curv-i7,2017-18,Boston-Urban Science Academy,00350579,         209,         105,  50.2,   5.7,  45.0,  12.9,"",   0.0,   0.0,   0.0,   0.0
0.6678852643419572,1,a-curv-i7,2017-18,Boston-West Roxbury Academy,00350658,         276,          98,  35.5,  13.0,  20.7,   4.7,"",   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2017-18,Boston-William McKinley,00350363,          82,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
-14.62215320910973,1,a-curv-i7,2017-18,Bourne-Bourne High School,00360505,         220,         122,  55.5,  14.1,  54.5,  14.5,"",  18.2,   0.0,   0.0,   0.0
-10.416666666666666,1,a-curv-i7,2017-18,Braintree-Braintree High,00400505,         801,         561,  70.0,   7.7,  69.2,  19.2,"",  30.5,   0.1,  10.0,   0.0
-21.930176565008022,1,a-curv-i7,2017-18,Bridgewater-Raynham-Bridgewater-Raynham Regional,06250505,         756,         432,  57.1,  24.1,  48.5,  22.6,"",  12.3,   1.1,   0.0,   0.0
NaN,NaN,a-curv-i7,2017-18,Bridgewater-Raynham-Therapeutic Day School,06250415,           2,"","","","","","","","","",""
-15.21164021164021,1,a-curv-i7,2017-18,Bristol County Agricultural-Bristol County Agricultural High,09100705,         221,          42,  19.0,   0.0,  19.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
-15.165906788247215,1,a-curv-i7,2017-18,Bristol-Plymouth Regional Vocational Technical-Bristol-Plymouth Vocational Technical,08100605,         591,         334,  56.5,  33.3,  55.2,  26.6,"",  26.6,   0.0,  27.0,  26.6
0.0,1,a-curv-i7,2017-18,Brockton-Brockton Champion High School,00440515,          56,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
2.754667207792208,2.75,a-curv-i7,2017-18,Brockton-Brockton High,00440505,"       1,965",         985,  50.1,  11.5,  45.5,   5.4,"",   9.2,   1.7,  12.0,   0.0
0.0,1,a-curv-i7,2017-18,Brockton-Edison Academy,00440520,         278,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
NA,NA,a-curv-i7,2017-18,Brockton-Frederick Douglass Academy,00440080,           2,"","","","","","","","","",""
0.0,1,a-curv-i7,2017-18,Brockton-Huntington Therapeutic Day School,00440400,          18,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
-6.2436375975568374,1,a-curv-i7,2017-18,Brookline-Brookline High,00460505,         999,         923,  92.4,   0.0,  86.3,  53.6,"",  23.0,   2.7,  11.0,   0.0
-6.136519355943817,1,a-curv-i7,2017-18,Burlington-Burlington High,00480505,         481,         297,  61.7,  14.6,  58.4,  29.9,"",  14.8,   1.9,   7.0,   0.0
3.371441169060216,3.37,a-curv-i7,2017-18,Cambridge-Cambridge Rindge and Latin,00490506,"       1,011",         595,  58.9,  19.5,  47.1,  24.8,"",  10.6,   2.3,   9.0,   0.0
-11.056430446194225,1,a-curv-i7,2017-18,Canton-Canton High,00500505,         490,         407,  83.1,  45.5,  66.7,  23.9,"",  32.4,   2.2,   4.0,   0.0
-5.049923195084485,1,a-curv-i7,2017-18,Cape Cod Regional Vocational Technical-Cape Cod Region Vocational Technical,08150605,         274,         119,  43.4,  34.7,  38.3,  27.4,"",  32.8,   0.7,  28.0,  28.1
-36.30952380952381,1,a-curv-i7,2017-18,Carver-Carver Middle/High School,00520405,         187,         131,  70.1,  20.9,  64.7,  25.1,"",  20.9,   0.0,   0.0,   0.0
-18.986042692939243,1,a-curv-i7,2017-18,Central Berkshire-Wahconah Regional High,06350505,         267,         175,  65.5,  20.6,  58.1,  12.0,"",  16.1,   0.7,   0.0,   0.0
-18.403790087463555,1,a-curv-i7,2017-18,Chelmsford-Chelmsford High,00560505,         733,         685,  93.5,  10.9,  93.3,  15.1,"",  26.6,   2.0,   6.0,   0.0
0.271173349452616,1,a-curv-i7,2017-18,Chelsea-Chelsea High,00570505,         745,         412,  55.3,  14.1,  48.7,   9.7,"",   5.4,   1.1,   3.0,   0.0
0.0,1,a-curv-i7,2017-18,Chicopee-Chicopee Academy,00610021,          18,           0,   0.0,   0.0,   0.0,   0.0,"",   0.0,   0.0,   0.0,   0.0
-4.066204540888085,1,a-curv-i7,2017-18,Chicopee-Chicopee Comprehensive High School,00610510,         685,         261,  38.1,  15.9,  28.8,   5.4,"",   8.6,   0.0,   5.0,   0.0
-2.7345591702027345,1,a-curv-i7,2017-18,Chicopee-Chicopee High,00610505,         441,         226,  51.2,  20.9,  43.8,  15.4,"",  18.6,   0.0,   2.0,   0.0
6.367481203007518,5,a-curv-i7,2017-18,City on a Hill Charter Public School Circuit Street (District)-City on a Hill Charter Public School Circuit Street,04370505,          80,          65,  81.3,  20.0,  76.3,  13.8,"",  36.3,   0.0,  11.0,   0.0
4.144620811287478,4.14,a-curv-i7,2017-18,City on a Hill Charter Public School Dudley Square (District)-City on a Hill Charter Public School Dudley Square,35040505,         109,          82,  75.2,   8.3,  74.3,  14.7,"",  21.1,   0.0,   5.0,   0.0
4.515098722415796,4.52,a-curv-i7,2017-18,City on a Hill Charter Public School New Bedford (District)-City on a Hill Charter Public School New Bedford,35070505,          64,          25,  39.1,   0.0,  37.5,   0.0,"",  14.1,   0.0,   0.0,   0.0
-1.6483516483516483,1,a-curv-i7,2017-18,Clinton-Clinton Senior High,00640505,         207,          92,  44.4,  17.9,  37.2,  13.0,"",   4.3,   0.0,   1.0,   0.0
