Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
4.6917647058823535,4.69,a-degr-i3,2020-21,Hopkinton - Hopkinton High,01390505,       327,    99.7,     0.3,     0.0,     0.0,     0.0,     0.0
4.174117647058823,4.17,a-degr-i3,2020-21,Hudson - Hudson High,01410505,       168,    88.7,     1.2,     0.6,     0.0,     9.5,     0.0
4.385882352941176,4.39,a-degr-i3,2020-21,Hull - Hull High,01420505,        74,    93.2,     0.0,     1.4,     4.1,     1.4,     0.0
4.272941176470588,4.27,a-degr-i3,2020-21,Innovation Academy Charter (District) - Innovation Academy Charter School,04350305,        98,    90.8,     2.0,     0.0,     3.1,     4.1,     0.0
4.432941176470588,4.43,a-degr-i3,2020-21,Ipswich - Ipswich High,01440505,       138,    94.2,     2.9,     0.7,     2.2,     0.0,     0.0
4.5317647058823525,4.53,a-degr-i3,2020-21,King Philip - King Philip Regional High,06900505,       300,    96.3,     1.0,     0.0,     0.3,     2.3,     0.0
4.625882352941177,4.63,a-degr-i3,2020-21,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,04290010,       120,    98.3,     0.0,     0.0,     0.8,     0.8,     0.0
4.169411764705882,4.17,a-degr-i3,2020-21,Lawrence - High School Learning Center,01490536,       149,    88.6,     5.4,     4.0,     0.0,     2.0,     0.0
4.084705882352941,4.08,a-degr-i3,2020-21,Lawrence - Lawrence High School,01490515,       674,    86.8,     0.9,     3.0,     0.6,     8.8,     0.0
2.96,2.96,a-degr-i3,2020-21,Lawrence - RISE Academy,01490615,        35,    62.9,    14.3,     8.6,     0.0,    14.3,     0.0
2.3529411764705883,2.35,a-degr-i3,2020-21,Lawrence - School for Exceptional Studies,01490537,        18,    50.0,    16.7,     0.0,     0.0,    33.3,     0.0
4.418823529411765,4.42,a-degr-i3,2020-21,Lee - Lee Middle/High School,01500505,        66,    93.9,     1.5,     0.0,     0.0,     4.5,     0.0
4.465882352941176,4.47,a-degr-i3,2020-21,Leicester - Leicester High,01510505,        99,    94.9,     1.0,     0.0,     1.0,     3.0,     0.0
4.550588235294118,4.55,a-degr-i3,2020-21,Lenox - Lenox Memorial High,01520505,        61,    96.7,     3.3,     0.0,     0.0,     0.0,     0.0
4.607058823529412,4.61,a-degr-i3,2020-21,Leominster - Center For Technical Education Innovation,01530605,       140,    97.9,     1.4,     0.7,     0.0,     0.0,     0.0
3.981176470588235,3.98,a-degr-i3,2020-21,Leominster - Leominster Center for Excellence,01530515,        13,    84.6,     0.0,     0.0,     0.0,    15.4,     0.0
4.616470588235294,4.62,a-degr-i3,2020-21,Leominster - Leominster High School,01530505,       314,    98.1,     0.0,     0.3,     0.0,     1.6,     0.0
4.6635294117647055,4.66,a-degr-i3,2020-21,Lexington - Lexington High,01550505,       530,    99.1,     0.0,     0.0,     0.0,     0.9,     0.0
4.644705882352941,4.64,a-degr-i3,2020-21,Lincoln-Sudbury - Lincoln-Sudbury Regional High,06950505,       383,    98.7,     0.0,     0.0,     0.3,     1.0,     0.0
4.5317647058823525,4.53,a-degr-i3,2020-21,Littleton - Littleton High School,01580505,       109,    96.3,     0.0,     0.9,     0.9,     1.8,     0.0
4.682352941176471,4.68,a-degr-i3,2020-21,Longmeadow - Longmeadow High,01590505,       217,    99.5,     0.0,     0.0,     0.0,     0.5,     0.0
3.6611764705882353,3.66,a-degr-i3,2020-21,Lowell - Leblanc Therapeutic Day School,01600320,         9,    77.8,     0.0,     0.0,     0.0,    22.2,     0.0
4.014117647058823,4.01,a-degr-i3,2020-21,Lowell - Lowell High,01600505,       795,    85.3,     1.4,     2.3,     0.6,    10.4,     0.0
3.218823529411765,3.22,a-degr-i3,2020-21,Lowell - The Career Academy,01600515,        38,    68.4,     7.9,     2.6,     2.6,    18.4,     0.0
1.7835294117647058,1.78,a-degr-i3,2020-21,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,04580505,        29,    37.9,    13.8,     3.4,     3.4,    41.4,     0.0
4.437647058823529,4.44,a-degr-i3,2020-21,Ludlow - Ludlow Senior High,01610505,       209,    94.3,     0.0,     0.5,     1.0,     4.3,     0.0
4.621176470588235,4.62,a-degr-i3,2020-21,Lunenburg - Lunenburg High,01620505,       110,    98.2,     0.0,     0.9,     0.0,     0.9,     0.0
4.12235294117647,4.12,a-degr-i3,2020-21,Lynn - Classical High,01630505,       404,    87.6,     0.5,     0.2,     0.2,    11.4,     0.0
3.0258823529411765,3.03,a-degr-i3,2020-21,Lynn - Fecteau-Leary Junior/Senior High School,01630525,        28,    64.3,     3.6,    10.7,     3.6,    17.9,     0.0
4.023529411764706,4.02,a-degr-i3,2020-21,Lynn - Lynn English High,01630510,       496,    85.5,     0.4,     0.8,     0.4,    12.9,     0.0
4.588235294117647,4.59,a-degr-i3,2020-21,Lynn - Lynn Vocational Technical Institute,01630605,       240,    97.5,     0.4,     0.0,     0.0,     2.1,     0.0
4.649411764705882,4.65,a-degr-i3,2020-21,Lynnfield - Lynnfield High,01640505,       167,    98.8,     0.0,     1.2,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2020-21,Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,        49,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.004705882352941,4.0,a-degr-i3,2020-21,Malden - Malden High,01650505,       463,    85.1,     0.6,     1.9,     0.6,    11.7,     0.0
4.592941176470588,4.59,a-degr-i3,2020-21,Manchester Essex Regional - Manchester Essex Regional High School,06980510,       126,    97.6,     0.0,     0.8,     0.0,     1.6,     0.0
4.621176470588235,4.62,a-degr-i3,2020-21,Mansfield - Mansfield High,01670505,       327,    98.2,     0.3,     0.0,     0.0,     1.5,     0.0
1.9811764705882353,1.98,a-degr-i3,2020-21,Map Academy Charter School (District) - Map Academy Charter School,35170505,        57,    42.1,    45.6,     0.0,     0.0,    12.3,     0.0
4.630588235294118,4.63,a-degr-i3,2020-21,Marblehead - Marblehead High,01680505,       247,    98.4,     0.4,     0.0,     0.8,     0.4,     0.0
4.272941176470588,4.27,a-degr-i3,2020-21,Marlborough - Marlborough High,01700505,       282,    90.8,     0.4,     0.4,     1.1,     7.4,     0.0
4.597647058823529,4.6,a-degr-i3,2020-21,Marshfield - Marshfield High,01710505,       308,    97.7,     0.3,     0.6,     0.0,     1.3,     0.0
4.404705882352941,4.4,a-degr-i3,2020-21,Martha's Vineyard - Martha's Vineyard Regional High,07000505,       173,    93.6,     0.6,     1.2,     0.6,     4.0,     0.0
3.5294117647058822,3.53,a-degr-i3,2020-21,Martha's Vineyard Charter (District) - Martha's Vineyard Charter School,04660550,         8,    75.0,     0.0,     0.0,     0.0,    25.0,     0.0
4.607058823529412,4.61,a-degr-i3,2020-21,Masconomet - Masconomet Regional High School,07050505,       281,    97.9,     0.0,     0.0,     0.7,     1.4,     0.0
4.625882352941177,4.63,a-degr-i3,2020-21,Mashpee - Mashpee High,01720505,       120,    98.3,     0.8,     0.0,     0.0,     0.8,     0.0
4.503529411764706,4.5,a-degr-i3,2020-21,MATCH Charter Public School (District) - MATCH Charter Public School,04690505,        70,    95.7,     0.0,     1.4,     0.0,     2.9,     0.0
4.2447058823529416,4.24,a-degr-i3,2020-21,Maynard - Maynard High,01740505,        82,    90.2,     0.0,     0.0,     3.7,     6.1,     0.0
4.6117647058823525,4.61,a-degr-i3,2020-21,Medfield - Medfield Senior High,01750505,       198,    98.0,     0.0,     0.0,     0.5,     1.5,     0.0
2.6870588235294117,2.69,a-degr-i3,2020-21,Medford - Curtis-Tufts,01760510,         7,    57.1,     0.0,     0.0,     0.0,    42.9,     0.0
4.451764705882352,4.45,a-degr-i3,2020-21,Medford - Medford High,01760505,       294,    94.6,     1.0,     0.0,     0.0,     4.4,     0.0
4.644705882352941,4.64,a-degr-i3,2020-21,Medway - Medway High,01770505,       151,    98.7,     0.0,     0.0,     0.0,     1.3,     0.0
4.607058823529412,4.61,a-degr-i3,2020-21,Melrose - Melrose High,01780505,       236,    97.9,     0.4,     0.0,     0.4,     1.3,     0.0
4.503529411764706,4.5,a-degr-i3,2020-21,Mendon-Upton - Nipmuc Regional High,07100510,       161,    95.7,     0.6,     0.0,     1.2,     2.5,     0.0
4.343529411764706,4.34,a-degr-i3,2020-21,Methuen - Methuen High,01810505,       483,    92.3,     0.0,     1.9,     0.4,     5.4,     0.0
4.5317647058823525,4.53,a-degr-i3,2020-21,Middleborough - Middleborough High,01820505,       190,    96.3,     1.6,     0.0,     0.0,     2.1,     0.0
4.023529411764706,4.02,a-degr-i3,2020-21,Milford - Milford High,01850505,       304,    85.5,     0.3,     0.0,     0.3,    13.8,     0.0
4.324705882352942,4.32,a-degr-i3,2020-21,Millbury - Millbury Junior/Senior High,01860505,       124,    91.9,     0.0,     2.4,     0.8,     4.8,     0.0
4.404705882352941,4.4,a-degr-i3,2020-21,Millis - Millis High School,01870505,        94,    93.6,     1.1,     3.2,     1.1,     1.1,     0.0
4.607058823529412,4.61,a-degr-i3,2020-21,Milton - Milton High,01890505,       280,    97.9,     1.1,     0.0,     0.4,     0.7,     0.0
4.451764705882352,4.45,a-degr-i3,2020-21,Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,       147,    94.6,     0.0,     0.0,     0.7,     4.8,     0.0
4.145882352941176,4.15,a-degr-i3,2020-21,Mohawk Trail - Mohawk Trail Regional School,07170505,        59,    88.1,     0.0,     0.0,     0.0,    11.9,     0.0
4.583529411764706,4.58,a-degr-i3,2020-21,Monomoy Regional School District - Monomoy Regional High School,07120515,       116,    97.4,     1.7,     0.0,     0.0,     0.9,     0.0
4.249411764705882,4.25,a-degr-i3,2020-21,Monson - Monson High School,01910505,        62,    90.3,     3.2,     3.2,     0.0,     3.2,     0.0
4.6776470588235295,4.68,a-degr-i3,2020-21,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,       342,    99.4,     0.0,     0.3,     0.0,     0.3,     0.0
4.5458823529411765,4.55,a-degr-i3,2020-21,Mount Greylock - Mt Greylock Regional High,07150505,        89,    96.6,     1.1,     1.1,     0.0,     1.1,     0.0
4.649411764705882,4.65,a-degr-i3,2020-21,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,        86,    98.8,     0.0,     0.0,     0.0,     1.2,     0.0
4.456470588235295,4.46,a-degr-i3,2020-21,Nantucket - Nantucket High,01970505,       114,    94.7,     0.9,     2.6,     0.0,     1.8,     0.0
4.145882352941176,4.15,a-degr-i3,2020-21,Narragansett - Narragansett Regional High,07200505,        59,    88.1,     1.7,     0.0,     1.7,     8.5,     0.0
4.588235294117647,4.59,a-degr-i3,2020-21,Nashoba - Nashoba Regional,07250505,       236,    97.5,     1.3,     0.0,     0.0,     1.3,     0.0
4.517647058823529,4.52,a-degr-i3,2020-21,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,       177,    96.0,     0.0,     0.0,     0.0,     4.0,     0.0
4.602352941176471,4.6,a-degr-i3,2020-21,Natick - Natick High,01980505,       406,    97.8,     0.2,     0.0,     0.5,     1.5,     0.0
4.451764705882352,4.45,a-degr-i3,2020-21,Nauset - Nauset Regional High,06600505,       242,    94.6,     0.8,     0.0,     1.2,     3.3,     0.0
4.64,4.64,a-degr-i3,2020-21,Needham - Needham High,01990505,       419,    98.6,     0.0,     0.2,     0.5,     0.7,     0.0
4.183529411764706,4.18,a-degr-i3,2020-21,Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,        63,    88.9,     0.0,     1.6,     1.6,     7.9,     0.0
4.047058823529412,4.05,a-degr-i3,2020-21,New Bedford - New Bedford High,02010505,       543,    86.0,     1.8,     3.3,     0.4,     8.5,     0.0
2.1976470588235295,2.2,a-degr-i3,2020-21,New Bedford - Trinity Day Academy,02010510,        15,    46.7,     0.0,     6.7,     0.0,    46.7,     0.0
1.2188235294117646,1.22,a-degr-i3,2020-21,New Bedford - Whaling City Junior/Senior High School,02010515,        27,    25.9,     7.4,     3.7,     0.0,    63.0,     0.0
4.705882352941177,4.71,a-degr-i3,2020-21,New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,        85,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.48,4.48,a-degr-i3,2020-21,Newburyport - Newburyport High,02040505,       207,    95.2,     1.0,     0.0,     0.0,     3.9,     0.0
4.569411764705882,4.57,a-degr-i3,2020-21,Newton - Newton North High,02070505,       491,    97.1,     1.6,     0.2,     0.2,     0.8,     0.0
4.658823529411765,4.66,a-degr-i3,2020-21,Newton - Newton South High,02070510,       488,    99.0,     0.0,     0.2,     0.0,     0.8,     0.0
4.635294117647059,4.64,a-degr-i3,2020-21,Norfolk County Agricultural - Norfolk County Agricultural,09150705,       130,    98.5,     0.0,     0.0,     0.0,     1.5,     0.0
3.981176470588235,3.98,a-degr-i3,2020-21,North Adams - Drury High,02090505,        91,    84.6,     2.2,     2.2,     0.0,    11.0,     0.0
4.654117647058824,4.65,a-degr-i3,2020-21,North Andover - North Andover High,02110505,       371,    98.9,     0.0,     0.0,     0.3,     0.8,     0.0
4.512941176470589,4.51,a-degr-i3,2020-21,North Attleborough - North Attleboro High,02120505,       267,    95.9,     1.5,     0.4,     0.0,     2.2,     0.0
3.764705882352941,3.76,a-degr-i3,2020-21,North Brookfield - North Brookfield High,02150505,        30,    80.0,     0.0,     0.0,     3.3,    16.7,     0.0
4.395294117647059,4.4,a-degr-i3,2020-21,North Middlesex - North Middlesex Regional,07350505,       212,    93.4,     0.5,     1.4,     0.5,     4.2,     0.0
4.630588235294118,4.63,a-degr-i3,2020-21,North Reading - North Reading High,02170505,       189,    98.4,     0.5,     0.0,     0.0,     1.1,     0.0
4.48,4.48,a-degr-i3,2020-21,Northampton - Northampton High,02100505,       228,    95.2,     1.8,     0.4,     0.4,     2.2,     0.0
4.48,4.48,a-degr-i3,2020-21,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,       124,    95.2,     0.0,     0.0,     0.0,     4.8,     0.0
4.607058823529412,4.61,a-degr-i3,2020-21,Northboro-Southboro - Algonquin Regional High,07300505,       389,    97.9,     1.0,     0.3,     0.0,     0.8,     0.0
4.136470588235294,4.14,a-degr-i3,2020-21,Northbridge - Northbridge High,02140505,       124,    87.9,     0.0,     0.8,     2.4,     8.9,     0.0
4.658823529411765,4.66,a-degr-i3,2020-21,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,       303,    99.0,     0.0,     0.0,     0.3,     0.3,     0.3
4.461176470588235,4.46,a-degr-i3,2020-21,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,       115,    94.8,     0.0,     0.9,     0.0,     4.3,     0.0
4.527058823529412,4.53,a-degr-i3,2020-21,Norton - Norton High,02180505,       182,    96.2,     0.0,     0.0,     0.0,     3.8,     0.0
4.6776470588235295,4.68,a-degr-i3,2020-21,Norwell - Norwell High,02190505,       166,    99.4,     0.0,     0.0,     0.0,     0.6,     0.0
4.588235294117647,4.59,a-degr-i3,2020-21,Norwood - Norwood High,02200505,       244,    97.5,     0.4,     0.4,     0.0,     1.6,     0.0
4.668235294117647,4.67,a-degr-i3,2020-21,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,       130,    99.2,     0.0,     0.0,     0.8,     0.0,     0.0
4.536470588235295,4.54,a-degr-i3,2020-21,Old Rochester - Old Rochester Regional High,07400505,       192,    96.4,     0.5,     0.0,     0.0,     3.1,     0.0
4.32,4.32,a-degr-i3,2020-21,Oxford - Oxford High,02260505,        97,    91.8,     0.0,     1.0,     1.0,     6.2,     0.0
4.475294117647058,4.48,a-degr-i3,2020-21,Palmer - Palmer High,02270505,        81,    95.1,     1.2,     0.0,     0.0,     3.7,     0.0
4.385882352941176,4.39,a-degr-i3,2020-21,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,       147,    93.2,     0.0,     2.0,     0.0,     4.8,     0.0
4.065882352941177,4.07,a-degr-i3,2020-21,Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School,35010505,        66,    86.4,    13.6,     0.0,     0.0,     0.0,     0.0
4.20235294117647,4.2,a-degr-i3,2020-21,Peabody - Peabody Veterans Memorial High,02290510,       364,    89.3,     2.2,     1.4,     0.0,     7.1,     0.0
4.475294117647058,4.48,a-degr-i3,2020-21,Pembroke - Pembroke High School,02310505,       206,    95.1,     2.9,     0.5,     0.0,     1.5,     0.0
4.5600000000000005,4.56,a-degr-i3,2020-21,Pentucket - Pentucket Regional Sr High,07450505,       193,    96.9,     0.0,     0.5,     0.0,     2.6,     0.0
1.0447058823529412,1.04,a-degr-i3,2020-21,Phoenix Academy Public Charter High School Lawrence (District) - Phoenix Academy Public Charter High School Lawrence,35180505,        36,    22.2,    30.6,     2.8,     2.8,    41.7,     0.0
0.5741176470588235,1,a-degr-i3,2020-21,Phoenix Academy Public Charter High School Springfield (District) - Phoenix Academy Public Charter High School Springfield,35080505,        49,    12.2,    22.4,     6.1,     0.0,    59.2,     0.0
0.5882352941176471,1,a-degr-i3,2020-21,Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,        72,    12.5,    19.4,     2.8,     0.0,    65.3,     0.0
4.705882352941177,4.71,a-degr-i3,2020-21,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,        51,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2020-21,Pioneer Charter School of Science II (PCSS-II) (District) - Pioneer Charter School of Science II (PCSS-II),35060505,        51,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2020-21,Pioneer Valley - Pioneer Valley Regional,07500505,        50,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.5458823529411765,4.55,a-degr-i3,2020-21,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,        29,    96.6,     0.0,     0.0,     0.0,     3.4,     0.0
4.470588235294118,4.47,a-degr-i3,2020-21,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,        60,    95.0,     0.0,     0.0,     5.0,     0.0,     0.0
4.127058823529412,4.13,a-degr-i3,2020-21,Pittsfield - Pittsfield High,02360505,       204,    87.7,     1.0,     0.5,     1.0,     9.8,     0.0
4.27764705882353,4.28,a-degr-i3,2020-21,Pittsfield - Taconic High,02360510,       219,    90.9,     0.0,     0.0,     0.9,     8.2,     0.0
