Raw likert calculation,Likert Score,Admin Data Item,Academic Year,Teachers of color (%),School Name,DESE ID,African American (%),Asian (%),Hispanic (%),White (%),Native American (%),Native Hawaiian Pacific Islander (%),Multi-Race Non-Hispanic (%),Females (%),Males (%),FTE Count
1.0,1.0,"",2021-22,1.0,Dartmouth - Dartmouth High,00720505,   0.0,   0.0,   0.0,  99.0,   0.0,   0.0,   1.0,  60.6,  39.4,        104.1
2.0,2.0,"",2021-22,2.0,Dartmouth - Dartmouth Middle,00720050,   1.0,   0.0,   0.0,  98.1,   0.0,   0.0,   1.0,  64.5,  35.5,        104.3
0.0,1,"",2021-22,0.0,Dartmouth - George H Potter,00720030,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.9,   9.1,         50.5
0.0,1,"",2021-22,0.0,Dartmouth - James M. Quinn School,00720040,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.3,   5.7,         88.3
0.0,1,"",2021-22,0.0,Dartmouth - Joseph Demello,00720015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0, 100.0,   0.0,         46.4
0.0,1,"",2021-22,0.0,Dedham - Avery,00730010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.9,   7.1,         57.0
5.8,5,"",2021-22,5.8,Dedham - Dedham High,00730505,   0.8,   2.0,   3.0,  94.2,   0.0,   0.0,   0.0,  73.4,  26.6,         99.3
2.6,2.6,"",2021-22,2.6,Dedham - Dedham Middle School,00730305,   2.0,   0.0,   0.6,  97.3,   0.0,   0.0,   0.0,  72.0,  28.0,         97.6
1.6,1.6,"",2021-22,1.6,Dedham - Early Childhood Center,00730005,   1.6,   0.0,   0.0,  98.4,   0.0,   0.0,   0.0,  98.4,   1.6,         64.2
0.0,1,"",2021-22,0.0,Dedham - Greenlodge,00730025,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  95.4,   4.6,         43.8
0.0,1,"",2021-22,0.0,Dedham - Oakdale,00730030,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.9,   5.1,         39.3
0.0,1,"",2021-22,0.0,Dedham - Riverdale,00730045,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  89.3,  10.7,         36.5
0.0,1,"",2021-22,0.0,Deerfield - Deerfield Elementary,00740015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.8,   7.2,         74.9
7.0,5,"",2021-22,7.0,Dennis-Yarmouth - Dennis-Yarmouth Regional High,06450505,   2.6,   0.8,   2.8,  93.0,   0.0,   0.0,   0.8,  65.8,  34.2,        128.6
3.8,3.8,"",2021-22,3.8,Dennis-Yarmouth - Ezra H Baker Innovation School,06450005,   0.0,   0.0,   3.3,  96.2,   0.5,   0.0,   0.0,  95.1,   4.9,         78.3
0.0,1,"",2021-22,0.0,Dennis-Yarmouth - Marguerite E Small Elementary,06450015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.1,   2.9,         68.2
6.6,5,"",2021-22,6.6,Dennis-Yarmouth - Mattacheese Middle School,06450305,   3.6,   0.0,   1.5,  93.4,   0.0,   0.0,   1.5,  74.1,  25.9,         66.3
2.5,2.5,"",2021-22,2.5,Dennis-Yarmouth - Nathaniel H. Wixon School,06450050,   0.0,   0.0,   1.2,  97.6,   0.0,   0.0,   1.3,  92.5,   7.5,         77.6
2.9000000000000004,2.9,"",2021-22,2.9000000000000004,Dennis-Yarmouth - Station Avenue Elementary,06450025,   1.3,   0.0,   1.6,  97.0,   0.0,   0.0,   0.0,  92.1,   7.9,         61.0
0.3,1,"",2021-22,0.3,Dighton-Rehoboth - Dighton Elementary,06500005,   0.3,   0.0,   0.0,  99.7,   0.0,   0.0,   0.0,  94.5,   5.5,         63.5
2.5,2.5,"",2021-22,2.5,Dighton-Rehoboth - Dighton Middle School,06500305,   0.4,   0.0,   0.0,  97.5,   0.0,   0.0,   2.1,  73.9,  26.1,         47.2
2.3000000000000003,2.3,"",2021-22,2.3000000000000003,Dighton-Rehoboth - Dighton-Rehoboth Regional High School,06500505,   0.2,   0.0,   2.1,  97.7,   0.0,   0.0,   0.0,  70.2,  29.8,         94.1
5.9,5,"",2021-22,5.9,Dighton-Rehoboth - Dorothy L Beckwith,06500310,   0.3,   0.0,   3.2,  94.2,   0.0,   0.0,   2.4,  81.9,  18.1,         63.4
1.0,1.0,"",2021-22,1.0,Dighton-Rehoboth - Palmer River,06500010,   0.3,   0.0,   0.0,  99.0,   0.0,   0.0,   0.7,  96.5,   3.5,         71.4
0.0,1,"",2021-22,0.0,Douglas - Douglas Elementary School,00770015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  87.7,  12.3,         48.0
1.9,1.9,"",2021-22,1.9,Douglas - Douglas High School,00770505,   0.0,   1.9,   0.0,  98.1,   0.0,   0.0,   0.0,  63.6,  36.4,         52.2
0.0,1,"",2021-22,0.0,Douglas - Douglas Middle School,00770305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  87.5,  12.5,         36.1
0.0,1,"",2021-22,0.0,Douglas - Douglas Primary School,00770005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.1,   1.9,         27.9
6.1,5,"",2021-22,6.1,Dover - Chickering,00780005,   1.5,   1.2,   3.4,  93.9,   0.0,   0.0,   0.0,  91.1,   8.9,         85.1
8.0,5,"",2021-22,8.0,Dover-Sherborn - Dover-Sherborn Regional High,06550505,   2.4,   1.9,   3.7,  92.0,   0.0,   0.0,   0.0,  70.4,  29.6,         94.5
9.9,5,"",2021-22,9.9,Dover-Sherborn - Dover-Sherborn Regional Middle School,06550405,   3.0,   1.3,   4.3,  90.1,   0.0,   1.3,   0.0,  74.4,  25.6,         76.1
0.0,1,"",2021-22,0.0,Dracut - Brookside Elementary,00790035,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  91.8,   8.2,         51.2
2.5,2.5,"",2021-22,2.5,Dracut - Dracut Senior High,00790505,   0.0,   1.5,   1.0,  97.4,   0.0,   0.0,   0.0,  68.8,  31.2,         97.8
1.0,1.0,"",2021-22,1.0,Dracut - George H. Englesby Elementary School,00790045,   0.0,   1.0,   0.0,  99.0,   0.0,   0.0,   0.0,  95.9,   4.1,         51.8
3.3,3.3,"",2021-22,3.3,Dracut - Greenmont Avenue,00790030,   0.0,   3.3,   0.0,  96.7,   0.0,   0.0,   0.0,  95.0,   5.0,         30.0
1.5,1.5,"",2021-22,1.5,Dracut - Joseph A Campbell Elementary,00790020,   1.5,   0.0,   0.0,  98.5,   0.0,   0.0,   0.0,  95.2,   4.8,         66.8
6.8,5,"",2021-22,6.8,Dracut - Justus C. Richardson Middle School,00790410,   2.3,   0.6,   3.9,  93.2,   0.0,   0.0,   0.0,  81.5,  18.5,         86.5
67.4,5,"",2021-22,67.4,Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School,04070405,  45.7,   0.0,  21.7,  32.6,   0.0,   0.0,   0.0,  89.1,  10.9,         23.0
0.0,1,"",2021-22,0.0,Dudley-Charlton Reg - Charlton Elementary,06580020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.0,   2.0,         50.6
1.2,1.2,"",2021-22,1.2,Dudley-Charlton Reg - Charlton Middle School,06580310,   0.0,   0.0,   1.2,  98.8,   0.0,   0.0,   0.0,  78.2,  21.8,         80.6
6.0,5,"",2021-22,6.0,Dudley-Charlton Reg - Dudley Elementary,06580005,   0.0,   0.0,   3.7,  93.9,   2.3,   0.0,   0.0,  90.6,   9.4,         42.8
0.0,1,"",2021-22,0.0,Dudley-Charlton Reg - Dudley Middle School,06580305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  77.5,  22.5,         55.5
5.2,5,"",2021-22,5.2,Dudley-Charlton Reg - Heritage School,06580030,   0.0,   0.0,   1.7,  94.8,   0.0,   0.0,   3.5,  96.5,   3.5,         57.8
8.6,5,"",2021-22,8.6,Dudley-Charlton Reg - Mason Road School,06580010,   0.0,   0.0,   3.6,  91.3,   2.5,   0.0,   2.5,  95.4,   4.6,         39.3
2.0,2.0,"",2021-22,2.0,Dudley-Charlton Reg - Shepherd Hill Regional High,06580505,   0.0,   0.0,   2.0,  98.0,   0.0,   0.0,   0.0,  55.9,  44.1,        101.5
0.0,1,"",2021-22,0.0,Duxbury - Alden School,00820004,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  88.2,  11.8,         76.4
1.0,1.0,"",2021-22,1.0,Duxbury - Chandler Elementary,00820006,   0.0,   1.0,   0.0,  99.0,   0.0,   0.0,   0.0,  97.8,   2.2,         87.8
1.8,1.8,"",2021-22,1.8,Duxbury - Duxbury High,00820505,   0.0,   0.7,   0.9,  98.2,   0.0,   0.0,   0.2,  66.0,  34.0,        113.0
1.4,1.4,"",2021-22,1.4,Duxbury - Duxbury Middle,00820305,   0.0,   1.4,   0.0,  98.6,   0.0,   0.0,   0.0,  76.2,  23.8,         70.6
0.9,1,"",2021-22,0.9,East Bridgewater - Central,00830005,   0.9,   0.0,   0.0,  99.1,   0.0,   0.0,   0.0,  92.1,   7.9,         76.2
0.0,1,"",2021-22,0.0,East Bridgewater - East Bridgewater JR./SR. High School,00830505,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  67.6,  32.4,        108.0
0.0,1,"",2021-22,0.0,East Bridgewater - Gordon W. Mitchell School,00830010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  85.1,  14.9,         87.0
7.8,5,"",2021-22,7.8,East Longmeadow - Birchland Park,00870305,   2.7,   3.8,   1.3,  92.3,   0.0,   0.0,   0.0,  71.2,  28.8,         79.2
8.2,5,"",2021-22,8.2,East Longmeadow - East Longmeadow High,00870505,   3.1,   1.0,   3.1,  91.8,   0.0,   0.0,   1.0,  63.5,  36.5,         97.3
2.1,2.1,"",2021-22,2.1,East Longmeadow - Mapleshade,00870010,   0.0,   0.0,   2.1,  97.9,   0.0,   0.0,   0.0,  83.4,  16.6,         48.1
4.4,4.4,"",2021-22,4.4,East Longmeadow - Meadow Brook,00870013,   1.1,   0.0,   1.1,  95.6,   0.0,   0.0,   2.2,  96.7,   3.3,         90.3
2.2,2.2,"",2021-22,2.2,East Longmeadow - Mountain View,00870015,   0.0,   0.0,   2.2,  97.8,   0.0,   0.0,   0.0,  85.7,  14.3,         46.0
0.0,1,"",2021-22,0.0,Eastham - Eastham Elementary,00850005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.0,   6.0,         36.4
2.2,2.2,"",2021-22,2.2,Easthampton - Center School,00860005,   0.0,   0.0,   2.2,  97.8,   0.0,   0.0,   0.0,  94.1,   5.9,         22.6
3.3,3.3,"",2021-22,3.3,Easthampton - Easthampton High,00860505,   0.0,   0.0,   3.3,  96.7,   0.0,   0.0,   0.0,  60.0,  40.0,         55.0
0.0,1,"",2021-22,0.0,Easthampton - Maple,00860010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.8,   6.2,         50.9
3.8,3.8,"",2021-22,3.8,Easthampton - Neil A Pepin,00860020,   0.0,   0.0,   3.8,  96.2,   0.0,   0.0,   0.0,  91.5,   8.5,         39.1
5.2,5,"",2021-22,5.2,Easthampton - White Brook Middle School,00860305,   3.5,   0.0,   1.7,  94.8,   0.0,   0.0,   0.0,  72.2,  27.8,         57.6
0.0,1,"",2021-22,0.0,Easton - Center School,00880003,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.9,   6.1,         33.9
4.199999999999999,4.2,"",2021-22,4.199999999999999,Easton - Easton Middle School,00880405,   0.0,   0.9,   1.9,  95.8,   0.0,   0.0,   1.4,  82.7,  17.3,        106.5
3.0,3.0,"",2021-22,3.0,Easton - Moreau Hall,00880020,   0.0,   0.0,   1.5,  97.0,   0.0,   0.0,   1.5,  94.6,   5.4,         29.8
7.3,5,"",2021-22,7.3,Easton - Oliver Ames High,00880505,   1.5,   1.5,   3.5,  92.7,   0.0,   0.0,   0.8,  62.1,  37.9,        132.0
0.9,1,"",2021-22,0.9,Easton - Parkview Elementary,00880015,   0.0,   0.0,   0.0,  99.1,   0.0,   0.0,   0.9,  91.9,   8.1,         51.3
1.1,1.1,"",2021-22,1.1,Easton - Richardson Olmsted School,00880025,   0.0,   0.0,   0.0,  98.9,   0.0,   0.0,   1.1,  90.4,   9.6,         91.4
5.1,5,"",2021-22,5.1,Edgartown - Edgartown Elementary,00890005,   1.5,   0.0,   3.3,  94.9,   0.0,   0.0,   0.3,  81.0,  19.0,         82.8
55.4,5,"",2021-22,55.4,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District) - Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),04520505,  44.6,   0.8,  10.0,  44.5,   0.0,   0.0,   0.0,  61.2,  38.8,         59.8
7.0,5,"",2021-22,7.0,Erving - Erving Elementary,00910030,   0.0,   0.0,   0.0,  93.0,   0.0,   0.0,   7.0,  87.2,  12.8,         42.9
2.5,2.5,"",2021-22,2.5,Essex North Shore Agricultural and Technical School District - Essex North Shore Agricultural and Technical School,08170505,   0.5,   1.0,   1.0,  97.6,   0.0,   0.0,   0.0,  56.4,  43.6,        209.7
0.0,1,"",2021-22,0.0,Everett - Adams School,00930003,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0, 100.0,   0.0,         18.5
16.5,5,"",2021-22,16.5,Everett - Devens School,00930030,   6.6,   0.0,   6.6,  83.4,   0.0,   0.0,   3.3,  46.8,  53.2,         30.1
16.9,5,"",2021-22,16.9,Everett - Everett High,00930505,   5.8,   4.3,   5.8,  83.1,   0.0,   0.5,   0.5,  59.4,  40.6,        207.7
11.0,5,"",2021-22,11.0,Everett - George Keverian School,00930028,   3.7,   1.2,   3.7,  89.0,   0.0,   1.2,   1.2,  83.9,  16.1,         81.8
8.0,5,"",2021-22,8.0,Everett - Lafayette School,00930038,   0.2,   3.8,   4.0,  92.0,   0.0,   0.0,   0.0,  81.4,  18.6,        105.6
9.3,5,"",2021-22,9.3,Everett - Madeline English School,00930018,   1.2,   4.6,   3.5,  90.8,   0.0,   0.0,   0.0,  89.2,  10.8,         86.6
5.2,5,"",2021-22,5.2,Everett - Parlin School,00930058,   1.3,   1.3,   2.6,  94.9,   0.0,   0.0,   0.0,  82.8,  17.2,         78.0
6.8,5,"",2021-22,6.8,Everett - Sumner G. Whittier School,00930010,   3.4,   0.0,   3.4,  93.3,   0.0,   0.0,   0.0,  89.3,  10.7,         59.6
4.5,4.5,"",2021-22,4.5,Everett - Webster Extension,00930001,   0.0,   0.0,   4.5,  95.5,   0.0,   0.0,   0.0,  97.7,   2.3,         22.0
8.2,5,"",2021-22,8.2,Everett - Webster School,00930015,   0.0,   3.3,   4.9,  91.9,   0.0,   0.0,   0.0,  92.3,   7.7,         61.4
42.3,5,"",2021-22,42.3,Excel Academy Charter (District) - Excel Academy Charter School,04100205,   9.8,   4.7,  25.3,  57.8,   0.0,   0.0,   2.5,  75.8,  22.5,        235.1
0.8,1,"",2021-22,0.8,Fairhaven - East Fairhaven,00940010,   0.3,   0.0,   0.5,  99.2,   0.0,   0.0,   0.0,  95.0,   5.0,         50.0
2.9,2.9,"",2021-22,2.9,Fairhaven - Fairhaven High,00940505,   1.5,   0.0,   0.0,  97.1,   0.0,   0.0,   1.4,  62.5,  37.5,         74.7
4.7,4.7,"",2021-22,4.7,Fairhaven - Hastings Middle,00940305,   1.8,   0.0,   2.9,  95.2,   0.0,   0.0,   0.0,  76.5,  23.5,         50.9
4.7,4.7,"",2021-22,4.7,Fairhaven - Leroy Wood,00940030,   2.2,   2.0,   0.5,  95.3,   0.0,   0.0,   0.0,  93.1,   6.9,         50.8
8.2,5,"",2021-22,8.2,Fall River - B M C Durfee High,00950505,   2.2,   1.4,   3.4,  91.8,   0.0,   0.0,   1.2,  66.6,  33.4,        277.8
6.6,5,"",2021-22,6.6,Fall River - Carlton M. Viveiros Elementary School,00950009,   1.2,   0.0,   1.9,  93.4,   0.0,   0.0,   3.5,  92.2,   7.8,         84.8
9.200000000000001,5,"",2021-22,9.200000000000001,Fall River - Henry Lord Community School,00950017,   2.8,   0.0,   5.5,  90.8,   0.9,   0.0,   0.0,  89.8,  10.2,        108.7
9.0,5,"",2021-22,9.0,Fall River - James Tansey,00950140,   0.0,   3.0,   3.0,  91.1,   0.0,   0.0,   3.0,  89.6,  10.4,         33.8
5.9,5,"",2021-22,5.9,Fall River - John J Doran,00950045,   1.5,   0.0,   4.4,  94.2,   0.0,   0.0,   0.0,  85.2,  14.8,         68.5
12.9,5,"",2021-22,12.9,Fall River - Letourneau Elementary School,00950013,   7.2,   0.0,   4.3,  87.1,   1.4,   0.0,   0.0,  92.4,   7.6,         69.7
11.399999999999999,5,"",2021-22,11.399999999999999,Fall River - Mary Fonseca Elementary School,00950011,   0.0,   0.0,   8.7,  88.6,   0.0,   0.0,   2.7,  93.3,   6.7,         74.9
10.4,5,"",2021-22,10.4,Fall River - Matthew J Kuss Middle,00950320,   3.0,   1.1,   3.3,  89.5,   0.0,   1.1,   1.9,  69.5,  30.5,         89.7
10.6,5,"",2021-22,10.6,Fall River - Morton Middle,00950315,   0.0,   4.7,   4.7,  89.4,   0.0,   0.0,   1.2,  75.0,  25.0,         84.5
1.1,1.1,"",2021-22,1.1,Fall River - North End Elementary,00950005,   0.0,   0.0,   0.0,  98.9,   0.0,   0.0,   1.1,  92.4,   7.6,         91.9
14.3,5,"",2021-22,14.3,Fall River - Resiliency Preparatory Academy,00950525,   5.7,   0.0,   8.6,  85.7,   0.0,   0.0,   0.0,  52.4,  47.6,         35.0
9.3,5,"",2021-22,9.3,Fall River - Samuel Watson,00950145,   6.2,   0.0,   3.1,  90.7,   0.0,   0.0,   0.0,  96.0,   4.0,         32.1
1.6,1.6,"",2021-22,1.6,Fall River - Spencer Borden,00950130,   0.0,   0.0,   1.0,  98.3,   0.0,   0.0,   0.6,  94.3,   5.7,         96.3
23.2,5,"",2021-22,23.2,Fall River - Stone PK-12 School,00950340,  16.3,   0.0,   1.4,  76.9,   0.0,   0.0,   5.5,  73.8,  26.2,         36.3
14.0,5,"",2021-22,14.0,Fall River - Talbot Innovation School,00950305,   6.4,   1.3,   3.8,  86.0,   0.0,   0.0,   2.5,  75.3,  24.7,         78.6
8.2,5,"",2021-22,8.2,Fall River - William S Greene,00950065,   4.7,   1.2,   2.3,  91.9,   0.0,   0.0,   0.0,  91.9,   8.1,         86.0
1.9,1.9,"",2021-22,1.9,Falmouth - East Falmouth Elementary,00960005,   0.0,   0.0,   1.9,  98.1,   0.0,   0.0,   0.0,  88.9,  11.1,         52.9
6.6,5,"",2021-22,6.6,Falmouth - Falmouth High,00960505,   3.4,   1.6,   1.6,  93.4,   0.0,   0.0,   0.0,  68.0,  32.0,        119.2
9.8,5,"",2021-22,9.8,Falmouth - Lawrence,00960405,   4.9,   1.2,   2.5,  90.1,   0.0,   0.0,   1.2,  80.9,  19.1,         81.0
5.800000000000001,5,"",2021-22,5.800000000000001,Falmouth - Morse Pond School,00960305,   1.9,   0.0,   0.0,  94.2,   1.3,   0.0,   2.6,  87.7,  12.3,         77.0
6.5,5,"",2021-22,6.5,Falmouth - Mullen-Hall,00960020,   0.7,   0.0,   2.9,  93.5,   0.0,   0.0,   2.9,  91.7,   8.3,         69.0
7.6,5,"",2021-22,7.6,Falmouth - North Falmouth Elementary,00960030,   3.8,   0.0,   3.8,  92.4,   0.0,   0.0,   0.0,  93.0,   7.0,         52.4
8.5,5,"",2021-22,8.5,Falmouth - Teaticket,00960015,   1.7,   1.7,   1.7,  91.4,   0.0,   0.0,   3.4,  98.7,   1.3,         58.4
0.0,1,"",2021-22,0.0,Farmington River Reg - Farmington River Elementary,06620020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  82.5,  17.5,         25.7
16.0,5,"",2021-22,16.0,Fitchburg - Arthur M Longsjo Middle School,00970315,   2.5,   1.2,  11.1,  83.9,   0.0,   0.0,   1.2,  76.5,  23.5,         80.9
14.5,5,"",2021-22,14.5,Fitchburg - Crocker Elementary,00970016,   4.0,   1.3,   9.2,  85.5,   0.0,   0.0,   0.0,  96.0,   4.0,         75.8
21.0,5,"",2021-22,21.0,Fitchburg - Fitchburg High,00970505,   2.2,   1.4,  16.7,  78.9,   0.0,   0.0,   0.7,  64.3,  35.7,        137.9
16.2,5,"",2021-22,16.2,Fitchburg - Goodrich Academy,00970510,   8.6,   0.0,   7.6,  83.9,   0.0,   0.0,   0.0,  81.9,  18.1,         17.5
13.0,5,"",2021-22,13.0,Fitchburg - McKay Arts Academy,00970340,   1.1,   0.0,  11.9,  87.0,   0.0,   0.0,   0.0,  90.2,   9.8,         92.3
10.100000000000001,5,"",2021-22,10.100000000000001,Fitchburg - Memorial Middle School,00970048,   3.8,   0.0,   5.0,  90.0,   0.0,   0.0,   1.3,  78.7,  21.3,         79.8
12.500000000000002,5,"",2021-22,12.500000000000002,Fitchburg - Reingold Elementary,00970043,   1.4,   1.4,   8.3,  87.5,   0.0,   0.0,   1.4,  93.1,   6.9,         71.9
8.2,5,"",2021-22,8.2,Fitchburg - South Street Elementary,00970060,   1.0,   1.0,   6.2,  91.8,   0.0,   0.0,   0.0,  90.8,   9.2,         97.4
0.0,1,"",2021-22,0.0,Florida - Abbott Memorial,00980005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  78.3,  21.7,         23.3
12.9,5,"",2021-22,12.9,Four Rivers Charter Public (District) - Four Rivers Charter Public School,04130505,   0.5,   0.0,   9.3,  87.2,   0.0,   0.0,   3.1,  72.2,  27.8,         32.3
0.0,1,"",2021-22,0.0,Foxborough - Charles Taylor Elementary,00990050,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.1,   2.9,         34.4
1.2,1.2,"",2021-22,1.2,Foxborough - Foxborough High,00990505,   1.2,   0.0,   0.0,  98.8,   0.0,   0.0,   0.0,  67.9,  32.1,        104.3
3.1,3.1,"",2021-22,3.1,Foxborough - John J Ahern,00990405,   0.0,   3.1,   0.0,  96.9,   0.0,   0.0,   0.0,  77.0,  23.0,         95.5
2.2,2.2,"",2021-22,2.2,Foxborough - Mabelle M Burrell,00990015,   0.0,   2.2,   0.0,  97.8,   0.0,   0.0,   0.0,  95.6,   4.4,         45.1
3.2,3.2,"",2021-22,3.2,Foxborough - Vincent M Igo Elementary,00990020,   3.2,   0.0,   0.0,  96.8,   0.0,   0.0,   0.0,  97.9,   2.1,         47.4
12.6,5,"",2021-22,12.6,Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,   5.6,   0.5,   6.5,  87.5,   0.0,   0.0,   0.0,  78.7,  21.3,        193.3
51.5,5,"",2021-22,51.5,Framingham - Barbieri Elementary,01000035,   0.0,   1.2,  50.3,  48.6,   0.0,   0.0,   0.0,  93.5,   6.5,         86.6
22.8,5,"",2021-22,22.8,Framingham - Brophy,01000006,   0.0,   0.0,  22.8,  77.2,   0.0,   0.0,   0.0,  93.2,   6.8,         73.1
18.099999999999998,5,"",2021-22,18.099999999999998,Framingham - Cameron Middle School,01000302,   8.1,   2.3,   7.7,  82.0,   0.0,   0.0,   0.0,  75.9,  24.1,         87.9
13.3,5,"",2021-22,13.3,Framingham - Charlotte A Dunning,01000007,   0.0,   1.3,  10.7,  86.6,   1.3,   0.0,   0.0,  90.5,   9.5,         74.7
16.1,5,"",2021-22,16.1,Framingham - Framingham High School,01000515,   3.7,   0.7,  11.3,  84.0,   0.4,   0.0,   0.0,  70.0,  30.0,        276.2
21.700000000000003,5,"",2021-22,21.700000000000003,Framingham - Fuller Middle,01000305,   0.3,   4.3,  17.1,  78.4,   0.0,   0.0,   0.0,  78.1,  21.9,         93.5
22.2,5,"",2021-22,22.2,Framingham - Harmony Grove Elementary,01000055,   0.3,   4.0,  17.9,  77.9,   0.0,   0.0,   0.0,  87.3,  12.7,         75.7
9.9,5,"",2021-22,9.9,Framingham - Hemenway,01000015,   2.7,   0.7,   6.5,  90.1,   0.0,   0.0,   0.0,  94.2,   5.8,         73.1
26.3,5,"",2021-22,26.3,Framingham - Juniper Hill School,01000001,   0.0,   3.0,  23.3,  73.6,   0.0,   0.0,   0.0,  95.5,   4.5,         66.0
13.299999999999999,5,"",2021-22,13.299999999999999,Framingham - King Elementary School,01000005,   3.4,   1.7,   8.2,  86.6,   0.0,   0.0,   0.0,  86.3,  13.7,         58.3
9.8,5,"",2021-22,9.8,Framingham - Mary E Stapleton Elementary,01000045,   0.0,   1.5,   8.3,  90.2,   0.0,   0.0,   0.0,  91.2,   8.8,         64.8
10.0,5,"",2021-22,10.0,Framingham - Miriam F McCarthy School,01000050,   3.6,   1.3,   5.1,  90.0,   0.0,   0.0,   0.0,  90.6,   9.4,         77.8
26.099999999999998,5,"",2021-22,26.099999999999998,Framingham - Potter Road,01000039,   0.0,   1.7,  24.4,  73.9,   0.0,   0.0,   0.0,  90.5,   9.5,         58.7
16.4,5,"",2021-22,16.4,Framingham - Walsh Middle,01000310,   1.0,   1.4,  14.0,  83.6,   0.0,   0.0,   0.0,  82.0,  18.0,        103.9
9.600000000000001,5,"",2021-22,9.600000000000001,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,   3.2,   0.0,   6.4,  90.4,   0.0,   0.0,   0.0,  72.4,  27.6,         62.6
1.7,1.7,"",2021-22,1.7,Franklin - Annie Sullivan Middle School,01010040,   1.7,   0.0,   0.0,  98.3,   0.0,   0.0,   0.0,  82.4,  17.6,         57.7
8.1,5,"",2021-22,8.1,Franklin - Franklin Early Childhood Development Center,01010003,   0.0,   8.1,   0.0,  91.9,   0.0,   0.0,   0.0,  98.4,   1.6,         34.5
2.3,2.3,"",2021-22,2.3,Franklin - Franklin High,01010505,   0.6,   1.7,   0.0,  97.7,   0.0,   0.0,   0.0,  70.4,  29.6,        177.0
2.6,2.6,"",2021-22,2.6,Franklin - Helen Keller Elementary,01010012,   0.0,   1.3,   1.3,  97.5,   0.0,   0.0,   0.0,  90.7,   9.3,         78.5
0.0,1,"",2021-22,0.0,Franklin - Horace Mann,01010405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  81.3,  18.7,         59.6
5.699999999999999,5,"",2021-22,5.699999999999999,Franklin - J F Kennedy Memorial,01010013,   0.0,   1.9,   1.9,  94.4,   1.9,   0.0,   0.0,  94.1,   5.9,         53.8
